"","gene_id","gene_name","cor_before","pval_before","cor_after","pval_after","rank_before","rank_after","rank_diff"
"1","ENSMUSG00000024810","Il33",-0.598266700735752,7.18561581406718e-145,-0.371529373315113,9.67379479050668e-47,7,1,-6
"2","ENSMUSG00000001131","Timp1",-0.571021620228326,8.27091962881423e-123,-0.364148999121394,8.21699945230167e-43,16,2,-14
"3","ENSMUSG00000005413","Hmox1",-0.623928119768673,6.33161068729164e-132,-0.386711172710127,4.20990360077934e-42,12,5,-7
"4","ENSMUSG00000068220","Lgals1",-0.501802290592839,1.43119129088551e-107,-0.325424836738848,2.75993933336451e-40,26,6,-20
"5","ENSMUSG00000021091","Serpina3n",-0.47121361562008,1.48502175767924e-90,-0.327385759963842,1.05838344118404e-39,40,7,-33
"6","ENSMUSG00000042312","S100a13",-0.520037130881232,3.92416247484248e-142,-0.291608279335645,5.12327876763648e-39,8,8,0
"7","ENSMUSG00000032554","Trf",-0.531654810623881,5.77000789964375e-158,-0.277423205732481,4.20145489618192e-37,4,9,5
"8","ENSMUSG00000026822","Lcn2",-0.464852993982661,8.07482016264346e-82,-0.323710157407493,4.21619070354954e-36,54,10,-44
"9","ENSMUSG00000025351","Cd63",-0.592991741898979,7.0609581033313e-202,-0.273175844097566,3.14820893133017e-35,2,12,10
"10","ENSMUSG00000106918","Mrpl33",-0.508209306936016,1.31892196152535e-132,-0.278462133029924,6.39663060077063e-35,11,13,2
"11","ENSMUSG00000039680","Mrps6",-0.493908777793443,3.16796967819759e-113,-0.289377486973574,1.65606529257044e-34,20,14,-6
"12","ENSMUSG00000011179","Odc1",-0.459859551600864,4.16415849812683e-84,-0.306504651818338,5.33092559117939e-34,46,15,-31
"13","ENSMUSG00000031762","Mt2",-0.546752227780918,2.41467089329729e-173,-0.252875060032392,1.84873367987809e-31,3,17,14
"14","ENSMUSG00000073676","Hspe1",-0.394484973281381,1.05121050811487e-80,-0.25373893658676,7.64164215613593e-31,57,18,-39
"15","ENSMUSG00000036781","Rps27l",-0.41175492477216,9.31875888162959e-76,-0.273519033352801,8.43913787246619e-31,70,19,-51
"16","ENSMUSG00000041959","S100a10",-0.532982881884813,4.87472277387755e-135,-0.273079033401726,1.44324157293684e-30,10,20,10
"17","ENSMUSG00000022548","Apod",-0.488181001610051,2.20085837605648e-130,-0.251678283875486,1.44324157293684e-30,13,20,7
"18","ENSMUSG00000026728","Vim",-0.465258698328526,5.75609682579873e-78,-0.303827805359067,4.10825724392748e-30,64,22,-42
"19","ENSMUSG00000002332","Dhrs1",-0.447067443055634,2.97132585625675e-83,-0.280284545230151,9.54544500196258e-30,50,23,-27
"20","ENSMUSG00000027907","S100a11",-0.460265736084017,1.63816258884297e-60,-0.330656516812704,1.37589592332407e-28,102,25,-77
"21","ENSMUSG00000020932","Gfap",-0.409766186624118,5.01499757689299e-83,-0.25060539113524,1.57469288735812e-28,52,26,-26
"22","ENSMUSG00000013523","Bcas1",-0.419551179839778,7.68727835202815e-73,-0.270565986779857,7.94797849114613e-28,74,28,-46
"23","ENSMUSG00000032060","Cryab",-0.432539123478198,4.57076893321322e-98,-0.241666048995425,8.61136662550852e-28,32,29,-3
"24","ENSMUSG00000041607","Mbp",-0.40222150963285,1.34443189496993e-87,-0.23318669160399,4.81760787138322e-27,43,30,-13
"25","ENSMUSG00000047547","Cltb",-0.373311126112757,7.3917838380767e-68,-0.236753464070544,2.60095415139571e-25,85,31,-54
"26","ENSMUSG00000074457","S100a16",-0.441593096139192,1.89293896621179e-99,-0.23463454733396,2.82489672576147e-25,30,32,2
"27","ENSMUSG00000001025","S100a6",-0.533097582831038,7.27052654797185e-150,-0.235977506935275,4.63424466831161e-25,6,33,27
"28","ENSMUSG00000047797","Gjb1",-0.492524987197393,1.4078756243384e-49,-0.36129196453995,3.40973691627172e-24,125,34,-91
"29","ENSMUSG00000046711","Hmga1",-0.443264865561971,6.39308286956711e-46,-0.334041093834781,4.47928127880284e-24,136,35,-101
"30","ENSMUSG00000053931","Cnn3",-0.419507124135209,4.99245646504272e-71,-0.252940892439754,1.52567287671869e-23,77,36,-41
"31","ENSMUSG00000032517","Mobp",-0.436792329644688,8.22757517953862e-102,-0.220052234913318,3.22962183124776e-23,29,37,8
"32","ENSMUSG00000031765","Mt1",-0.512636036234026,4.11430210328484e-151,-0.216397148239003,3.35885095701547e-23,5,39,34
"33","ENSMUSG00000023019","Gpd1",-0.445216767642811,2.5058214412362e-66,-0.275224521717595,5.7441255540987e-23,90,41,-49
"34","ENSMUSG00000028495","Rps6",-0.399698944860822,4.76945542140835e-85,-0.217066299336005,5.80109227310493e-23,45,42,-3
"35","ENSMUSG00000028691","Prdx1",-0.382288469439007,3.59158734298739e-76,-0.217425748295588,1.02861189291937e-22,67,44,-23
"36","ENSMUSG00000010406","Mrpl52",-0.370724399548323,7.53304351464258e-69,-0.218202963739649,4.29750605282051e-22,81,47,-34
"37","ENSMUSG00000050121","Opalin",-0.393708818552851,2.8646572947865e-46,-0.276314508689972,3.52223526256132e-21,135,50,-85
"38","ENSMUSG00000044533","Rps2",-0.475682293203646,1.16258292492644e-126,-0.206667283613188,5.10293020923007e-21,15,51,36
"39","ENSMUSG00000061787","Rps17",-0.390031715686397,6.62688064265826e-81,-0.203796266150603,3.25273917922443e-20,56,52,-4
"40","ENSMUSG00000015312","Gadd45b",-0.444219578930597,4.50543198404194e-42,-0.320849377620802,3.67172352864198e-20,154,54,-100
"41","ENSMUSG00000023067","Cdkn1a",-0.474335851223364,1.04141022277263e-27,-0.41635566558004,5.24616913905896e-20,246,56,-190
"42","ENSMUSG00000008682","Rpl10",-0.356749610287183,5.85911492064487e-66,-0.203711060675846,5.68015007037673e-20,91,58,-33
"43","ENSMUSG00000008668","Rps18",-0.448529384330487,2.54633874860189e-110,-0.201407380920555,7.57809607053288e-20,23,60,37
"44","ENSMUSG00000025362","Rps26",-0.465389487161818,7.68898450092341e-121,-0.200460847034378,7.93056579232131e-20,17,61,44
"45","ENSMUSG00000071637","Cebpd",-0.518800892104183,8.61882984683417e-91,-0.26019129986064,8.23274720670586e-20,39,63,24
"46","ENSMUSG00000023905","Tnfrsf12a",-0.509226956121711,9.51811369472331e-59,-0.308499705242271,4.94418545037525e-19,105,65,-40
"47","ENSMUSG00000008683","Rps15a",-0.452947529866331,2.31682840354564e-113,-0.195868731178814,7.31161117964344e-19,19,67,48
"48","ENSMUSG00000061983","Rps12",-0.451295574400631,6.46147242444253e-113,-0.194382820880412,1.21434699417742e-18,21,68,47
"49","ENSMUSG00000032518","Rpsa",-0.464435426535365,2.36090303982248e-120,-0.193518497601693,1.86422664509467e-18,18,69,51
"50","ENSMUSG00000050063","Klk6",-0.466663199702976,4.89090837504295e-38,-0.334855939513522,7.31604041051621e-18,175,71,-104
"51","ENSMUSG00000063856","Gpx1",-0.365746355886005,1.39801587337801e-67,-0.193010562190911,2.25152919952211e-17,87,75,-12
"52","ENSMUSG00000024661","Fth1",-0.41620609935836,1.02661293197695e-94,-0.183585113534176,1.24509701441095e-16,35,79,44
"53","ENSMUSG00000018293","Pfn1",-0.364084003708618,2.15245750675416e-65,-0.189915030905103,2.02856671938751e-16,92,82,-10
"54","ENSMUSG00000003429","Rps11",-0.357330922693153,8.38959648793504e-68,-0.180275318364533,6.15561277266466e-16,86,85,-1
"55","ENSMUSG00000037742","Eef1a1",-0.43407478761677,1.11038154395301e-103,-0.179702350980501,6.7815630957924e-16,27,86,59
"56","ENSMUSG00000020460","Rps27a",-0.357978732156762,3.30555121302816e-68,-0.179804747790634,6.7815630957924e-16,84,86,2
"57","ENSMUSG00000040952","Rps19",-0.41443670379276,6.63496724743268e-93,-0.178733832359502,1.36143097479727e-15,37,88,51
"58","ENSMUSG00000032085","Tagln",-0.465572113133193,8.59747738187376e-30,-0.346451095319075,4.47667397483767e-15,234,92,-142
"59","ENSMUSG00000093674","Rpl41",-0.414505893305758,8.66347489981148e-94,-0.174588480802316,5.26824375180566e-15,36,94,58
"60","ENSMUSG00000026787","Gad2",-0.388616103854018,3.60160040470763e-48,-0.223952551974398,1.07785913437869e-14,131,96,-35
"61","ENSMUSG00000063316","Rpl27",-0.371100920366516,7.68988897893683e-73,-0.173786205920163,1.175519334533e-14,75,97,22
"62","ENSMUSG00000035385","Ccl2",-0.512242226431927,1.80588529223624e-51,-0.292081699403389,1.20027193072136e-14,121,98,-23
"63","ENSMUSG00000067288","Rps28",-0.424568209791878,2.42501992169912e-98,-0.172910395313406,1.21413484832941e-14,31,99,68
"64","ENSMUSG00000032231","Anxa2",-0.391330346101896,3.01628360254038e-31,-0.272713241814918,4.47677922231295e-14,222,108,-114
"65","ENSMUSG00000067274","Rplp0",-0.385701829228513,9.43094320244197e-79,-0.170361467902487,4.95008712437518e-14,62,110,48
"66","ENSMUSG00000059070","Rpl18",-0.359628210542267,2.61648422312265e-68,-0.169409039734311,5.41258263328008e-14,83,113,30
"67","ENSMUSG00000062151","Unc13c",-0.366846688452113,6.9714743844089e-19,-0.322400384383666,7.73453638058041e-14,348,117,-231
"68","ENSMUSG00000049517","Rps23",-0.404255502299028,2.06276194357183e-88,-0.167374097607291,9.27939815523792e-14,42,120,78
"69","ENSMUSG00000004891","Nes",-0.479963466529964,6.20090008249376e-27,-0.358151286749967,1.07306509333182e-13,253,121,-132
"70","ENSMUSG00000046330","Rpl37a",-0.394355149590643,4.27483168018193e-84,-0.166325897847144,1.21065829621893e-13,47,123,76
"71","ENSMUSG00000006333","Rps9",-0.367223620578974,2.66221430398438e-71,-0.166920559769879,1.3915905269307e-13,76,126,50
"72","ENSMUSG00000079641","Rpl39",-0.359441214193814,1.47280749605735e-68,-0.166212645257547,1.47590547015622e-13,82,127,45
"73","ENSMUSG00000032802","Srxn1",-0.371074069559434,1.77210505677071e-50,-0.198817982938399,2.04724750414712e-13,123,132,9
"74","ENSMUSG00000025508","Rplp2",-0.376863110275091,8.77012129487064e-76,-0.163700902384214,3.86635914723221e-13,69,136,67
"75","ENSMUSG00000060938","Rpl26",-0.386110142305898,3.26035060774377e-80,-0.162519077725991,5.19709306646432e-13,59,138,79
"76","ENSMUSG00000090862","Rps13",-0.375045072801868,4.47926792672875e-75,-0.162716202747775,5.40158217281374e-13,72,139,67
"77","ENSMUSG00000030432","Rpl28",-0.389316386869606,1.67187504187416e-81,-0.159728350738424,1.51058124002553e-12,55,147,92
"78","ENSMUSG00000017009","Sdc4",-0.376226919107117,2.09423065795491e-48,-0.196562649833071,3.22216370265639e-12,129,156,27
"79","ENSMUSG00000040298","Btbd16",-0.499988339004121,9.05730937660118e-13,-0.487481270831513,1.35847939019301e-11,475,169,-306
"80","ENSMUSG00000029999","Tgfa",-0.435661331261246,5.20508080836219e-27,-0.295182313978889,2.10263735158169e-11,252,176,-76
"81","ENSMUSG00000004371","Il11",-0.654126951310218,8.87763185704263e-12,-0.654126951310218,2.56297733273943e-11,511,177,-334
"82","ENSMUSG00000001473","Tubb6",-0.39100226074725,1.58207812013113e-20,-0.295741594768645,5.32700934178226e-11,324,181,-143
"83","ENSMUSG00000050708","Ftl1",-0.385869654755254,3.80181792392729e-80,-0.148696355660756,6.58446695348663e-11,60,186,126
"84","ENSMUSG00000090733","Rps27",-0.37700434759773,5.67562460280617e-76,-0.148829293117857,6.80692299944036e-11,68,188,120
"85","ENSMUSG00000039384","Dusp10",-0.547220350783035,9.67369977280389e-14,-0.499349116699167,1.08444165670614e-10,454,193,-261
"86","ENSMUSG00000035493","Tgfbi",-0.38735353531962,8.42248888297861e-13,-0.359123074943501,1.72950571122213e-10,474,199,-275
"87","ENSMUSG00000057863","Rpl36",-0.370898717093236,1.74744095695668e-73,-0.145624233595121,1.88843909051292e-10,73,200,127
"88","ENSMUSG00000029304","Spp1",-0.396883757520604,2.87287781150904e-23,-0.269814735055898,5.32670435939557e-10,292,210,-82
"89","ENSMUSG00000007892","Rplp1",-0.41683023395385,7.49033185642352e-95,-0.139623971139513,1.22042783912933e-09,34,223,189
"90","ENSMUSG00000045128","Rpl18a",-0.35063714729144,3.45499151054325e-65,-0.137810890791097,2.32585141559695e-09,93,229,136
"91","ENSMUSG00000034892","Rps29",-0.375157588370886,1.75779074646308e-75,-0.135542945105216,4.43977665544812e-09,71,240,169
